"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2008,77,18,95.362,0.276,0.39,0,0,3.585,0.88195,5.105,0.5715,11.3860823014441
2008,77,19,106.7475,0,0,0,0,3.77,0.8726,6.335,0.5715,11.3866206715389
2008,77,20,117.5595,0,0,0,0.035,4.365,0.8224,8.515,0.5715,11.3867089675157
2008,77,21,127.312,0.023,0,0,0.01,3.865,0.8545,9.425,0.5715,11.3868250884051
2008,77,22,135.136,0.184,0,0,0,3.995,0.8575,9.69,0.5715,11.3869765928574
2008,77,23,139.7855,0,0,0,0,4.75,0.8368,7.515,0.5715,11.3871514847484
2008,78,0,140.1145,0.23,0,0,0,4.82,0.8903,6.425,0.66675,11.3873365332278
2008,78,1,136.0265,0.345,0,0,0,5.465,0.924,6.345,0.66675,11.3875307182347
2008,78,2,128.5725,0.414,0,0,0,5.825,0.94985,5.28,0.66675,11.3877140798163
2008,78,3,119.027,0.46,0,0,0,6.595,0.981368421052632,5.005,0.66675,11.3878722542202
2008,78,4,108.3165,0.46,0,0,0.005,7.32,0.996333333333333,4.725,0.66675,11.3879907639481
2008,78,5,97.026,0.506,0.205,0,0.05,8.63,0.9936,4.295,0.66675,11.3880605560974
2008,78,6,85.3395,6.026,2.375,0.04,0.405,9.325,0.98835,4.87,0.66675,11.3880861620616
2008,78,7,74.196,39.928,14.065,9.115,2.735,9.5,0.995647058823529,4.745,0.66675,11.3047598185842
2008,78,8,63.467,71.599,24.585,20.805,4.62,9.96,0.996615196078431,5.42,0.66675,11.2664659794009
2008,78,9,53.8225,95.082,33.01,30.435,5.685,10.895,0.996615196078431,6.655,0.66675,11.2657603431898
2008,78,10,46.126,144.44,50.11,51.09,9.25,11.8,0.997583333333333,6.535,0.66675,11.2657502347823
2008,78,11,41.5675,190.762,66.74,71.28,13.44,12.395,0.995157894736842,5.565,0.66675,11.265750125588
2008,78,12,41.2255,233.542,81.925,88.74,16.425,12.885,0.99115,6.33,0.66675,11.2657502340792
2008,78,13,45.1935,198.881,68.265,72.815,13.22,13.345,0.98925,5.44,0.66675,11.2657506146769
2008,78,14,52.493,135.309,44.67,46.745,9.855,10.95,0.9782,7.255,0.66675,11.2657501482125
2008,78,15,61.8975,115.644,40.945,40.64,7.785,8.125,0.98,5.14,0.66675,11.265750218616
2008,78,16,72.495,67.275,24.79,20.56,4.75,8.545,0.9837,3.26,0.66675,11.2657498858263
2008,78,17,83.6125,24.518,9.185,5.355,2.42,7.745,0.98165,5.88,0.66675,11.2216326483038
2008,78,18,95.167,0.598,0.19,0,0.45,6.45,0.9666,6.785,0.66675,11.2037585287252
2008,78,19,106.537,0.46,0,0,0.25,6.095,0.9762,6.24,0.66675,11.2044520099367
2008,78,20,117.325,0.483,0,0,0.305,5.505,0.974352941176471,6.815,0.66675,11.2045543116201
2008,78,21,127.0375,0.46,0,0,0.095,5.15,0.9996,7.54,0.66675,11.2046882677624
2008,78,22,134.81,0.46,0,0,0.02,5.03,0.982684210526316,8.33,0.66675,11.2048582813735
2008,78,23,139.4105,0.46,0,0,0.02,4.935,0.9773,7.215,0.66675,11.2050540512001
2008,79,0,139.716,0.437,0,0,0.055,4.785,0.9802,6.96,0.370416666666667,11.2052615515997
2008,79,1,135.6345,0.46,0,0,0.13,4.56,0.98695,6.24,0.370416666666667,11.2054662774289
2008,79,2,128.2065,0.46,0,0,0.2,4.225,0.97675,6.765,0.370416666666667,11.2056560553798
2008,79,3,118.687,0.46,0,0,0.35,3.585,0.9657,7.675,0.370416666666667,11.2058162579132
2008,79,4,107.9955,0.391,0,0,0.195,2.905,0.9638,9.42,0.370416666666667,11.205934801611
2008,79,5,96.714,0.483,0.32,0,0.03,2.725,0.9543,7.66,0.370416666666667,11.2060046641811
2008,79,6,85.0065,17.963,7.61,4.15,1.455,2.775,0.9429,7.41,0.370416666666667,11.2062926582937
2008,79,7,73.8775,97.175,38.855,38.5,7.99,2.475,0.9267,8.525,0.370416666666667,11.1867320697375
2008,79,8,63.1295,142.163,53.98,55.465,10.745,2.575,0.8946,7.955,0.370416666666667,11.1845641069362
2008,79,9,53.46,162.334,59.835,62.61,11.92,2.66,0.88445,7.705,0.370416666666667,11.1845213843062
2008,79,10,45.7375,284.28,106,117.47,22.33,2.875,0.87075,8.47,0.370416666666667,11.1845207811933
2008,79,11,41.167,385.549,146.04,165.2,31.83,3.43,0.85855,9.605,0.370416666666667,11.1845208881261
2008,79,12,40.845,299.322,111.9,125.75,24.455,4.02,0.8561,8.51,0.370416666666667,11.1845212958397
2008,79,13,44.86,271.63,101.49,114.705,22.945,4.37,0.8307,8.465,0.370416666666667,11.1845208066045
2008,79,14,52.211,578.082,234.295,276.545,58.985,5.365,0.7891,8.78,0.370416666666667,11.1845208923598
2008,79,15,61.658,633.512,260.435,313.425,73.6,6.385,0.7205,10.475,0.370416666666667,11.1845211520488
2008,79,16,72.281,448.707,184.825,221.075,60.195,6.79,0.7086,9.195,0.370416666666667,11.1845208049366
2008,79,17,83.417,139.288,58.145,62.535,23.665,6.53,0.7267,7.28,0.370416666666667,11.1845208268614
2008,79,18,94.934,3.22,1.63,0.235,0.465,5.29,0.76215,5.21,0.370416666666667,11.2154509053458
2008,79,19,106.3255,0,0,0,0,3.91,0.80915,4.05,0.370416666666667,11.248279066906
2008,79,20,117.09,0,0,0,0,3.745,0.7995,3.495,0.370416666666667,11.2490827216801
2008,79,21,126.765,0,0,0,0,2.885,0.8127,3.695,0.370416666666667,11.249206243429
2008,79,22,134.4865,0.023,0,0,0,2.395,0.82015,3.705,0.370416666666667,11.2493511490131
2008,79,23,139.035,0,0,0,0,2.07,0.82685,3.75,0.370416666666667,11.2495189153149
2008,80,0,139.316,0.023,0,0,0,1.52,0.8515,3.615,0,11.249697091306
2008,80,1,135.244,0.023,0,0,0,1.035,0.87625,3.07,0,11.2498751582176
2008,80,2,127.842,0.069,0,0,0,0.61,0.89745,3.24,0,11.2500407853029
2008,80,3,118.348,0.023,0,0,0,0.41,0.90365,2.37,0,11.2501817772404
2008,80,4,107.6725,0,0,0,0,0.07,0.9123,2.66,0,11.2502860524359
2008,80,5,96.402,1.449,0.88,0,0.05,-0.035,0.91245,1.67,0,11.2503617903776
2008,80,6,84.714,110.791,44.12,49.505,18.435,0.18,0.9023,1.06,0,11.3287018859934
2008,80,7,73.558,397.233,163.385,196.805,52.72,1.06,0.88895,2.4,0,11.3284402656122
2008,80,8,62.7925,721.257,306.6,368.805,82.165,2.75,0.8489,2.68,0,11.32840187248
2008,80,9,53.099,972.417,406.755,497.68,109.6,4.985,0.77925,2.15,0,11.3284011901764
2008,80,10,45.3505,1332.298,552.675,685.12,151.47,8,0.5895,1.05,0,11.3284012016641
2008,80,11,40.766,1458.867,592.14,748.515,170.38,8.925,0.49695,1.42,0,11.3284011309728
2008,80,12,40.465,1528.994,612.155,784.94,184.965,10.23,0.4662,1.38,0,11.3284011455455
2008,80,13,44.5295,1467.193,579.795,748.73,184.44,10.525,0.4731,2.035,0,11.3284011784803
2008,80,14,51.9315,1148.62,449.195,575.65,149.31,11.25,0.46235,1.445,0,11.3284012777963
2008,80,15,61.419,791.131,309.985,389.9,108.015,11.25,0.47725,1.58,0,11.3284015813269
2008,80,16,72.07,448.316,177.915,216.005,65.115,11.12,0.48435,1.48,0,11.3284011631168
2008,80,17,83.223,110.009,45.6,47.855,14.62,10.485,0.52915,1.875,0,11.3284011782513
2008,80,18,94.742,2.576,1.435,0.035,0.035,9.02,0.68105,3.175,0,11.3559027138666
2008,80,19,106.1145,0.138,0,0,0,7.93,0.7691,3.62,0,11.3792088053635
2008,80,20,116.8545,0,0,0,0,7.235,0.78605,4.18,0,11.3798320654278
2008,80,21,126.4905,0,0,0,0,6.185,0.7955,4.52,0,11.3799537996899
2008,80,22,134.159,0,0,0,0,5.305,0.8058,4.59,0,11.380099094778
2008,80,23,138.66,0,0,0,0,4.51,0.8228,4.355,0,11.380266449805
2008,81,0,138.9155,0.023,0,0,0,4.56,0.8101,4.975,0,11.3804448593286
2008,81,1,134.8525,0,0,0,0.01,4.935,0.7942,5.67,0,11.3806230312117
2008,81,2,127.476,0,0,0,0,4.695,0.80685,6.105,0,11.3807861472685
2008,81,3,118.0075,0,0,0,0.005,4.165,0.8197,7.49,0,11.3809245942027
2008,81,4,107.351,0,0,0,0,4.12,0.8072,7.13,0,11.3810283759252
2008,81,5,96.052,0.966,0.64,0,0.005,4.025,0.79495,7.79,0,11.3810985947907
2008,81,6,84.417,88.044,36.015,39.845,12.365,4.065,0.7857,8.95,0,11.4452655484339
2008,81,7,73.239,227.355,89.015,107.485,28.77,4.95,0.789,8.675,0,11.4445795289706
2008,81,8,62.457,623.921,240.39,310.49,84.82,6.85,0.7828,7.855,0,11.4445221767803
2008,81,9,52.738,1170.953,448.555,596.46,159.59,10,0.692,10.525,0,11.4445211232949
2008,81,10,44.9615,1198.852,454.54,599.895,156.67,12.19,0.63065,11.905,0,11.4445211707747
2008,81,11,40.3665,436.632,156.31,190.83,47.75,12.89,0.6378,10.12,0,11.4445211132982
2008,81,12,40.0855,360.709,125.95,152.385,37.665,13.315,0.6677,8.025,0,11.4445211476979
2008,81,13,44.1975,844.491,317.17,406.115,105.985,14.35,0.622,9.375,0,11.4445212557829
2008,81,14,51.653,1162.535,432.065,571.985,157.23,16.17,0.5406,11.705,0,11.4445216197397
2008,81,15,61.1825,901.37,337.5,441.65,131.27,16.89,0.52715,11.475,0,11.4445211423924
2008,81,16,71.8585,414.506,154.885,193.4,61.555,16.82,0.5682,7.79,0,11.4445211786329
2008,81,17,83.03,65.55,26.17,25.805,8.565,15.22,0.66865,5.225,0,11.4445208353861
2008,81,18,94.5495,2.921,1.505,0.045,0.525,14.105,0.716,7.365,0,11.4589774249714
2008,81,19,105.9055,0.069,0,0,2.26,9.25,0.88105,12.455,0,11.4692344554989
2008,81,20,116.618,0.138,0,0,0.445,6.26,0.9318,9.36,0,11.4695641054829
2008,81,21,126.215,0.023,0,0,0.125,5.435,0.9166,8.915,0,11.4696853161644
2008,81,22,133.8335,0,0,0,0.405,4.795,0.8835,11.31,0,11.4698316444616
2008,81,23,138.2845,0,0,0,0.655,3.285,0.91155,10.42,0,11.4700000137432
2008,82,0,138.517,0,0,0,0.12,2.25,0.91455,9.385,0,11.4701785266563
2008,82,1,134.462,0,0,0,0.1,1.85,0.9172,9.04,0,11.4703551644103
2008,82,2,127.1105,0,0,0,0.065,1.28,0.9389,8.46,0,11.4705187975198
2008,82,3,117.667,0,0,0,0.14,0.73,0.94055,9.265,0,11.4706567551261
2008,82,4,107.029,0.023,0,0,0.015,0.65,0.928,8.43,0,11.4707601575853
2008,82,5,95.7435,0.437,0.48,0,0.065,0.55,0.9579,9.215,0,11.4708253928944
2008,82,6,84.1195,19.113,7.625,4.59,2.14,0.435,0.9349,8.515,0,11.4710729037177
2008,82,7,72.921,53.682,20.06,18.595,5.75,0.455,0.91075,8.785,0,11.4104685043124
2008,82,8,62.1205,139.334,51.095,58.79,15.74,0.16,0.87975,9.43,0,11.4042826659409
2008,82,9,52.3775,326.002,122.53,151.34,39.59,-0.015,0.83985,9.215,0,11.4041662257674
2008,82,10,44.574,333.454,123.83,152.595,39.49,-0.27,0.8384,7.735,0,11.4041645839776
2008,82,11,39.9675,437.966,165.21,205.375,53.02,0.135,0.825,6.735,0,11.4041646170818
2008,82,12,39.7045,742.624,287.795,366.755,95.255,1.13,0.7793,5.635,0,11.4041645585414
2008,82,13,43.8695,456.734,173.93,217.015,55.66,2.01,0.75705,5.255,0,11.4041645744496
2008,82,14,51.376,242.029,89.18,107.585,27.44,2.255,0.76785,5.55,0,11.4041646026599
2008,82,15,60.9455,191.797,71.415,85.74,22.35,2.17,0.7658,5.795,0,11.4041646717293
2008,82,16,71.6495,127.834,48.935,57.045,15.475,2.095,0.7789,4.78,0,11.4041648403229
2008,82,17,82.8375,77.188,31.39,33.74,10.98,2.395,0.7469,3.28,0,11.4041645915042
2008,82,18,94.3185,4.37,2.29,0.495,0.5,1.63,0.7965,2.77,0,11.4227035554143
2008,82,19,105.694,0,0,0,0,1.03,0.8044,2.125,0,11.4369122191747
2008,82,20,116.3845,0.092,0,0,0,0.555,0.8291,1.26,0,11.4373410963809
2008,82,21,125.941,0.115,0,0,0,0.39,0.85165,0.45,0,11.4374629351606
2008,82,22,133.5055,0.345,0,0,0.005,0.59,0.8528,1.005,0,11.4376182838849
2008,82,23,137.909,0.023,0,0,0.015,0.31,0.85565,2.2,0,11.4377973869709
2008,83,0,138.1165,0,0,0,0.045,-0.62,0.82525,3.445,0,11.4379768292295
2008,83,1,134.0715,0,0,0,0,-0.87,0.7395,2.83,0,11.4381537149363
2008,83,2,126.7425,0,0,0,0,-0.9,0.704,2.59,0,11.4383176906292
2008,83,3,117.326,0,0,0,0,-1.17,0.7388,2.425,0,11.4384565590283
2008,83,4,106.706,0,0,0,0,-1.59,0.74895,1.67,0,11.4385612948064
2008,83,5,95.3995,1.955,1.11,0.1,0.195,-1.715,0.7661,0.795,0,11.4386431812669
2008,83,6,83.821,84.64,34.645,39.29,11.55,-1.435,0.84825,2.465,0,11.5019116342018
2008,83,7,72.602,282.049,111.865,140.82,39.845,-0.88,0.8013,2.94,0,11.5011716109127
2008,83,8,61.7845,526.056,207.33,262.805,70.98,0.055,0.72165,2.445,0,11.5011121711376
2008,83,9,52.018,917.171,359.3,469.4,125.89,1.375,0.55765,2.36,0,11.5011110914106
2008,83,10,44.186,928.119,364.66,476.935,125.385,1.49,0.6454,3.33,0,11.5011111299318
2008,83,11,39.568,757.505,293.715,376.535,96.835,1.27,0.7151,3.86,0,11.501111065265
2008,83,12,39.3285,338.33,124.625,154.865,39.71,1.135,0.7496,5.165,0,11.5011110814935
2008,83,13,43.5405,361.767,135.805,168.555,43.24,1.42,0.73085,5.005,0,11.5011111194134
2008,83,14,51.101,499.123,192.1,244.125,64.005,1.975,0.64625,5.57,0,11.501111234832
2008,83,15,60.7125,595.355,231.2,297.765,81.515,2.44,0.6352,6.24,0,11.5011115857713
2008,83,16,71.4415,464.439,179.54,232.415,74.715,2.78,0.6301,5.46,0,11.5011110955494
2008,83,17,82.6455,120.382,50.745,60.365,23.03,2.7,0.6368,5.52,0,11.501111107772
2008,83,18,94.13,4.209,2.04,0.8,0.835,1.25,0.8127,5.295,0,11.5212875810509
2008,83,19,105.483,0,0,0,0.01,0.205,0.8479,3.35,0,11.5447489821827
2008,83,20,116.1475,0.023,0,0,0,-0.67,0.9159,3.455,0,11.5454252547152
2008,83,21,125.6635,0.138,0,0,0,-0.745,0.9491,4,0,11.5455504745332
2008,83,22,133.18,0.253,0,0,0,-1.14,0.96255,2.885,0,11.5457048733709
2008,83,23,137.534,0.391,0,0,0,-1.265,0.9691,3.325,0,11.5458902367804
2008,84,0,137.7185,0.345,0,0,0,-1.45,0.9826,3.18,0,11.5460922552107
2008,84,1,133.6795,0.345,0,0,0,-1.705,0.98855,2.855,0,11.5462906358154
2008,84,2,126.3775,0.276,0,0,0,-2.045,0.9921,2.545,0,11.5464731703987
2008,84,3,116.9845,0.46,0,0,0,-2.265,0.9891,2.86,0,11.5466293620188
2008,84,4,106.3815,0.46,0,0,0,-2.64,0.98975,2.35,0,11.5467509202433
2008,84,5,95.092,3.013,1.565,0.3,0.345,-2.74,0.98975,2.465,0,11.5468542981243
2008,84,6,83.519,127.604,54.915,65.055,26.865,-2.585,0.9793,1.755,0,11.6148175299096
2008,84,7,72.283,479.412,200.15,255.26,81.195,-1.265,0.94695,2.28,0,11.6142139233828
2008,84,8,61.4505,849.137,347.945,441.94,113.13,0.095,0.8988,2.115,0,11.6141789919589
2008,84,9,51.657,1223.554,493.5,646.385,170.645,2.07,0.7996,1.125,0,11.6141783985079
2008,84,10,43.801,969.611,383.715,502.135,132.535,2.69,0.728,1.8,0,11.6141784492252
2008,84,11,39.169,900.703,348.08,455.445,118.855,2.71,0.7142,4.015,0,11.6141783585734
2008,84,12,38.9505,1531.57,600.595,803.44,212.47,3.455,0.65965,4.995,0,11.6141783780565
2008,84,13,43.215,1238.688,483.555,645.565,175.35,3.945,0.5909,4.745,0,11.6141784299457
2008,84,14,50.8285,831.473,324.815,427.71,117.93,4.4,0.55395,5.11,0,11.6141785950338
2008,84,15,60.4785,760.288,296.445,390.735,115.035,4.605,0.5616,5.505,0,11.6141784691089
2008,84,16,71.2335,496.616,193.72,249.235,82.275,4.795,0.52045,5.805,0,11.6141783901067
2008,84,17,82.4535,169.625,67.52,78.825,32.52,4.375,0.54785,5.385,0,11.6141784053009
2008,84,18,93.9395,4.83,2.295,0.565,0.595,2.88,0.66115,4.675,0,11.6305320063737
2008,84,19,105.272,0,0,0,0,1.845,0.71115,5.14,0,11.6602636808481
2008,84,20,115.9105,0,0,0,0.005,1.785,0.7144,6.97,0,11.6611325318879
2008,84,21,125.387,0,0,0,0,1.375,0.73325,7.705,0,11.6612586326165
2008,84,22,132.852,0,0,0,0,1.205,0.75615,7.85,0,11.6614041296597
2008,84,23,137.1605,0,0,0,0,1.135,0.78075,8.41,0,11.6615719633667
2008,85,0,137.32,0,0,0,0,1.25,0.78275,8.17,0,11.6617505118721
2008,85,1,133.29,0,0,0,0,1.54,0.74945,10.105,0,11.6619275089308
2008,85,2,126.011,0,0,0,0,1.535,0.73045,11.375,0,11.6620914239803
2008,85,3,116.643,0,0,0,0.02,1.605,0.70785,11.69,0,11.6622299820057
2008,85,4,106.0595,0,0,0,0,1.58,0.7235,11.65,0,11.6623341340038
2008,85,5,94.7515,2.921,1.555,0.355,0.37,1.92,0.7043,12.245,0,11.6624270372563
2008,85,6,83.2185,75.279,32.565,35.585,11.59,2.66,0.67175,13.18,0,11.71020561687
2008,85,7,71.9665,156.009,58.965,69.06,18.895,3.74,0.6296,12.89,0,11.7086304014097
2008,85,8,61.1155,420.394,159.775,199.73,53.75,4.815,0.6141,13,0,11.7085529504132
2008,85,9,51.3,420.463,157.065,193.33,49.815,5.79,0.6146,11.325,0,11.7085515953391
2008,85,10,43.4165,641.309,242.505,306.1,79.175,7.915,0.5732,12.705,0,11.7085516116234
2008,85,11,38.7705,725.259,269.6,340.435,87.06,9.44,0.552,13.87,0,11.7085515687912
2008,85,12,38.5745,631.557,232.5,290.815,74.1,10.53,0.5585,13,0,11.7085515799346
2008,85,13,42.889,642.873,237.915,298.195,76.255,11.51,0.56065,12.665,0,11.7085515976027
2008,85,14,50.558,646.967,244.455,307.46,80.185,12.625,0.5639,11.61,0,11.708551640545
2008,85,15,60.2475,599.334,226.525,288.745,82.415,13.385,0.5545,11.61,0,11.7085517603247
2008,85,16,71.0275,510.83,189.68,242.605,80.855,13.83,0.55315,10.73,0,11.7085516644647
2008,85,17,82.261,170.407,63.735,73.365,30.985,13.025,0.62505,7.4,0,11.7085515984179
2008,85,18,93.711,5.865,2.68,0.66,0.995,11.215,0.68595,5.74,0,11.7220771698379
2008,85,19,105.062,0.023,0,0,0,9.915,0.72015,4.29,0,11.7502441349942
2008,85,20,115.674,0.046,0,0,0,9.425,0.72455,4.52,0,11.7511151904875
2008,85,21,125.11,0,0,0,0.085,8.31,0.76475,4,0,11.7512425275484
2008,85,22,132.525,0,0,0,0.065,7.46,0.7071,3.8,0,11.7513881386072
2008,85,23,136.7845,0,0,0,0,7.3,0.66355,2.575,0,11.7515560361817
2008,86,0,136.922,0,0,0,0,6.57,0.7104,1.015,0,11.7517346149977
2008,86,1,132.9,0,0,0,0,6.125,0.7162,1.435,0,11.7519120448111
2008,86,2,125.645,0,0,0,0,5.9,0.69055,1.605,0,11.7520757039981
2008,86,3,116.3025,0.092,0,0,0,4.915,0.73135,0.42,0,11.7522157803037
2008,86,4,105.736,0.23,0,0,0,4.28,0.75805,2.435,0,11.7523252758059
2008,86,5,94.449,4.462,2.14,0.645,0.56,3.535,0.78265,2.945,0,11.7524480858884
2008,86,6,82.9165,151.8,61.36,70.945,25.275,2.095,0.85965,2.875,0,11.8129657901887
2008,86,7,71.649,511.842,204.5,263.385,82.34,3.43,0.82755,3.68,0,11.8122274191474
2008,86,8,60.7825,917.792,358.075,475.14,137.045,4.96,0.74915,4.845,0,11.8121965648326
2008,86,9,50.942,1165.732,451.59,600.63,163.005,6.735,0.67865,5.425,0,11.8121960316016
2008,86,10,43.0315,1294.716,501.815,664.515,175.47,8.27,0.5784,4.77,0,11.8121961058499
2008,86,11,38.3745,1166.905,451.165,587.935,152.535,9.54,0.4803,3.855,0,11.8121963940163
2008,86,12,38.2005,1320.66,514.81,669.715,172.925,11.025,0.36385,2.805,0,11.812196098873
2008,86,13,42.5675,1311.368,513.535,666.08,173.56,12.575,0.30895,1.845,0,11.8121962840007
2008,86,14,50.2875,1221.852,475.785,617.405,167.38,13.565,0.27,1.77,0,11.8121961685371
2008,86,15,60.0195,681.697,266.98,339.53,94.4,13.85,0.2284,2.04,0,11.8121960595446
2008,86,16,70.8225,213.854,85.32,101.355,26.495,13.155,0.2641,1.995,0,11.8121960871955
2008,86,17,82.07,47.081,19.935,18.27,5.15,12.26,0.383,1.7,0,11.8121707312214
2008,86,18,93.521,2.714,1.895,0.28,0.08,11.265,0.45625,2.31,0,11.788862820174
2008,86,19,104.851,0,0,0,0,10.42,0.5075,3.445,0,11.7925996839599
2008,86,20,115.4355,0,0,0,0,9.985,0.49995,4.06,0,11.7927844702983
2008,86,21,124.8335,0,0,0,0.09,9.355,0.4869,4.71,0,11.7929012723171
2008,86,22,132.1985,0,0,0,0.11,8.575,0.5505,5.055,0,11.793048097655
2008,86,23,136.4105,0.023,0,0,0.125,7.285,0.70715,2.815,0,11.7932174445038
2008,87,0,136.525,0.161,0,0,0.075,6.285,0.81515,3.895,0.836083333333333,11.7934008500225
2008,87,1,132.51,0.368,0,0,0,5.865,0.84645,3.665,0.836083333333333,11.7935938869374
2008,87,2,125.281,0.437,0,0,0,5.605,0.88585,4.715,0.836083333333333,11.7937805509598
2008,87,3,115.961,0.345,0,0,0.085,5.065,0.93375,6.245,0.836083333333333,11.7939373905878
2008,87,4,105.4145,0.276,0,0,0,4.985,0.9305,5.34,0.836083333333333,11.7940518238387
2008,87,5,94.11,0.92,0.545,0,0,5.46,0.85495,5.865,0.836083333333333,11.7941239889607
2008,87,6,82.614,25.622,10.46,7.245,2.365,5.47,0.8651,5.655,0.836083333333333,11.7937127279571
2008,87,7,71.3345,141.243,56.31,62.565,13.75,5.77,0.84765,5.66,0.836083333333333,11.7588006047993
2008,87,8,60.452,292.928,112.59,132.595,29.835,6.045,0.84535,6.125,0.836083333333333,11.7572768621623
2008,87,9,50.586,278.898,100.265,117.63,26.98,6.355,0.85905,6.16,0.836083333333333,11.7572502770665
2008,87,10,42.647,251.528,89.045,103.925,24.565,6.49,0.90105,7.6,0.836083333333333,11.7572499225462
2008,87,11,37.977,201.089,67.825,77.235,18.03,6.43,0.9523,5.74,0.836083333333333,11.7572500073524
2008,87,12,37.827,149.316,49.16,54.24,12.665,6.415,0.9832,6.11,0.836083333333333,11.7572503174203
2008,87,13,42.245,170.407,59.47,64.895,13.21,6.51,0.99645,6.21,0.836083333333333,11.7572499732585
2008,87,14,50.0205,124.775,43.95,45.285,9.18,6.6,0.99555,6.75,0.836083333333333,11.7572501074368
2008,87,15,59.79,79.833,28.585,26.82,5.965,5.64,0.98965,8.16,0.836083333333333,11.7572500871444
2008,87,16,70.618,37.283,13.165,9.03,2.89,4.48,0.9862,10.01,0.836083333333333,11.7505040530583
2008,87,17,81.88,8.533,3.22,0.11,0.67,3.925,0.97255,11.42,0.836083333333333,11.5701782818586
2008,87,18,93.3345,0.759,0.345,0,0.25,3.525,0.968,12.095,0.836083333333333,11.5684309119156
2008,87,19,104.6405,0.368,0,0,0.35,2.875,0.973,10.765,0.836083333333333,11.568508837177
2008,87,20,115.199,0.276,0,0,0.335,2.765,0.9627,9.82,0.836083333333333,11.568596617564
2008,87,21,124.555,0.207,0,0,0.58,2.125,0.9613,11.1,0.836083333333333,11.5687235790079
2008,87,22,131.872,0.368,0,0,0.06,1.895,0.9565,10.59,0.836083333333333,11.5688863944114
2008,87,23,136.0375,0.437,0,0,0.03,1.875,0.9506,10.9,0.836083333333333,11.5690805364062
2008,88,0,136.1285,0.299,0,0,0.025,1.655,0.95365,10.65,0,11.5692840694392
2008,88,1,132.122,0.299,0,0,0,1.63,0.94585,10.25,0,11.5694794915567
2008,88,2,124.916,0.345,0,0,0,1.64,0.937,8.925,0,11.5696611313274
2008,88,3,115.62,0.299,0,0,0.015,1.365,0.9311,9.86,0,11.5698139514852
2008,88,4,105.092,0.391,0,0,0.095,0.975,0.93225,9.845,0,11.5699271600251
2008,88,5,93.81,6.302,2.775,0.935,0.75,0.36,0.94625,8.98,0,11.5700925141745
2008,88,6,82.3115,153.525,64.705,70.705,20.43,0.5,0.9387,8.02,0,11.6336327180055
2008,88,7,71.019,536.544,222.45,270.07,69.87,1.305,0.89345,9.595,0,11.6329667758769
2008,88,8,60.1205,930.856,376.9,476.575,116.785,2.335,0.8209,9.975,0,11.6329378869322
2008,88,9,50.23,1159.89,462.135,596.075,148.035,3.07,0.7716,9.06,0,11.6329373877787
2008,88,10,42.2645,1162.558,456.97,594.775,150.3,4,0.73845,8.625,0,11.6329374551754
2008,88,11,37.58,1051.077,410.83,533.355,136.285,4.425,0.7122,7.47,0,11.6329377137589
2008,88,12,37.455,1193.056,468.075,611.34,157.69,4.965,0.67865,7.94,0,11.6329374755248
2008,88,13,41.9265,1187.536,465.24,608.875,158.545,5.285,0.6486,8.11,0,11.6329377140329
2008,88,14,49.755,1100.642,426.02,558.75,149.985,5.49,0.6355,8.05,0,11.6329374681358
2008,88,15,59.5645,920.115,350.665,459.325,133.125,5.65,0.6123,7.99,0,11.6329376194256
2008,88,16,70.4165,579.692,219.82,283.04,92.01,5.755,0.5835,7.49,0,11.6329374419489
2008,88,17,81.6885,201.894,77.02,90.765,37.655,4.95,0.6173,6.84,0,11.6329374699924
2008,88,18,93.106,8.717,3.61,1.37,1.715,3.53,0.65515,6.09,0,11.6503458825028
2008,88,19,104.4295,0,0,0,0,2.2,0.6723,6.095,0,11.6908093893433
2008,88,20,114.9605,0,0,0,0.015,0.915,0.70765,5.21,0,11.6918900803312
2008,88,21,124.277,0,0,0,0,-0.035,0.7314,5.61,0,11.6920219398342
2008,88,22,131.544,0,0,0,0,-0.59,0.7356,5.21,0,11.6921695489935
2008,88,23,135.6645,0.023,0,0,0,-0.86,0.6978,4.885,0,11.6923386872034
2008,89,0,135.735,0,0,0,0,-0.86,0.6402,5.445,0,11.6925187396243
2008,89,1,131.736,0.023,0,0,0.005,-1.425,0.68265,5.29,0,11.6926955398082
2008,89,2,124.5515,0.023,0,0,0,-1.99,0.76365,4.36,0,11.692859359738
2008,89,3,115.281,0,0,0,0,-2.43,0.84915,3.845,0,11.6929963916859
2008,89,4,104.7705,0,0,0,0,-2.26,0.8459,4.465,0,11.6930974789781
2008,89,5,93.4745,6.463,3.12,1.3,1.05,-2.265,0.86495,5.3,0,11.6932562167976
2008,89,6,82.009,143.612,58.075,68.725,21.99,-1.77,0.858,5.695,0,11.7494376629042
2008,89,7,70.7065,470.511,183.745,237.445,72.25,-0.655,0.8229,6.61,0,11.7486089612662
2008,89,8,59.7915,815.12,313.935,416.36,117.54,0.91,0.73505,7.835,0,11.7485773718528
2008,89,9,49.8755,1162.558,448.24,602.945,163.215,2.27,0.6664,8.81,0,11.7485768614635
2008,89,10,41.8835,1522.324,590.83,796.46,208.87,3.875,0.5972,8.46,0,11.7485770113746
2008,89,11,37.1865,1651.4,643.435,864.89,222.43,5.425,0.57565,7.96,0,11.7485768626596
2008,89,12,37.0855,1658.139,644.115,862.875,220.905,6.645,0.5474,7.85,0,11.7485769515306
