"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2009,295,8,67.4115,139.462186666667,55.7816666666667,64.35,14.725,13.4683333333333,0.790533333333333,2.05166666666667,1.016,10.4250876688108
2009,295,9,59.4328333333333,163.959716666667,65.6316666666667,76.3883333333333,17.26,14.345,0.76745,2.06833333333333,1.016,10.4250283251075
2009,295,10,53.8558333333333,347.310426666667,137.793333333333,166.288333333333,37.7933333333333,15.8716666666667,0.729466666666667,2.87666666666667,1.016,10.4250274535237
2009,295,11,51.5025,272.24203,109.153333333333,130.316666666667,28.4816666666667,16.825,0.70775,3.53166666666667,1.016,10.4250275261847
2009,295,12,52.814,210.80535,84.8866666666667,99.155,21.6883333333333,17.1016666666667,0.73125,3.60333333333333,1.016,10.4250277884797
2009,295,13,57.5383333333333,185.345193333333,74.8583333333333,86.8516666666667,18.845,16.5866666666667,0.8292,2.39,1.016,10.4250275371904
2009,295,14,64.9138333333333,123.196433333333,50.0533333333333,57.4133333333333,12.23,15.995,0.884916666666667,4.57166666666667,1.016,10.4250277463788
2009,295,15,74.1065,60.3553733333333,24.6233333333333,26.165,5.89,15.3983333333333,0.91425,4.45166666666667,1.016,10.4250249904623
2009,295,16,84.3518333333333,10.9515266666667,4.40333333333333,2.84333333333333,1.13333333333333,15.065,0.943916666666667,4.67666666666667,1.016,10.3186138428584
2009,295,17,95.5801666666667,0.194503333333333,0.035,0,0.0633333333333333,14.9316666666667,0.941266666666667,5.00166666666667,1.016,10.3118389638115
2009,295,18,107.039166666667,0.115383333333333,0,0,0.0583333333333333,14.6616666666667,0.942816666666667,5.795,1.016,10.3119880752097
2009,295,19,118.469833333333,0.0329666666666667,0,0,0.0166666666666667,14.6516666666667,0.945666666666667,6.32166666666667,1.016,10.3120421077879
2009,295,20,129.527166666667,0.0362633333333333,0,0,0.0183333333333333,14.58,0.946983333333333,7.70333333333333,1.016,10.3121339921109
2009,295,21,139.577666666667,0.0461533333333333,0,0,0.0233333333333333,14.66,0.9412,8.38333333333333,1.016,10.3122625698129
2009,295,22,147.42,0.01978,0,0,0.01,14.77,0.93625,8.55,1.016,10.3124186207593
