"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2007,69,8,66.4005,341.688,136.895,171.59,38.05,0.975,0.9981,3.435,0,11.0726145227943
2007,69,9,56.975,945.921,396.96,507.085,115.64,3.045,0.9735,2.375,0,11.0725934008378
2007,69,10,49.5095,1271.969,507.855,674.515,164.18,6.51,0.83135,3.515,0,11.0725931111045
2007,69,11,45.0615,1456.383,568.995,767.41,191.275,9.3,0.67875,3.515,0,11.0725932353519
2007,69,12,44.5685,1457.211,561.205,763.825,193.34,10.82,0.5732,4.11,0,11.0725937182872
2007,69,13,48.157,1293.635,490.525,671.155,175.065,11.95,0.5281,5.115,0,11.0725931256273
2007,69,14,55.015,1055.355,392.145,539.38,147.355,12.62,0.4977,6.095,0,11.0725931945918
2007,69,15,64.0605,757.643,276.055,379.255,111.005,12.61,0.475,6.675,0,11.0725934026353
2007,69,16,74.4085,416.162,148.085,206.975,67.645,12.13,0.5371,6.215,0,11.072593143638
2007,69,17,85.35,69.161,18.5611111111111,28.905,10.05,10.11,0.6475,3.69,0,11.0725930430343
2007,69,18,96.9865,0.92,0,0,0.015,8.55,0.58925,3.565,0,11.0985181292017
2007,69,19,108.376,0.115,0,0,0,7.19,0.653,1.835,0,11.1106765396929
2007,69,20,119.36,0.46,0,0,0,5.48,0.7382,1.17,0,11.1110258775601
2007,69,21,129.4025,0.46,0,0,0,5.65,0.7329,1.79,0,11.11115879179
2007,69,22,137.6245,0.46,0,0,0.02,3.425,0.817,1.735,0,11.1113255835575
2007,69,23,142.679,0.483,0,0,0,3.63,0.801,2.665,0,11.1115199543682
2007,70,0,143.2075,0.667,0,0,0.195,2.2,0.84315,3.815,0,11.1117338112116
2007,70,1,139.0325,0.506,0,0,0.005,1.87,0.8396,4.075,0,11.1119494974743
2007,70,2,131.3625,0.46,0,0,0.01,1.775,0.7735,4.445,0,11.1121418530225
2007,70,3,121.6155,0.46,0,0,0.005,0.985,0.7847,2.525,0,11.112304968125
2007,70,4,110.7685,0.414,0,0,0,1.435,0.75905,3.955,0,11.1124271850568
2007,70,5,99.4165,0.46,0,0,0,1.025,0.785,1.24,0,11.1125010551345
2007,70,6,87.748,68.563,18.655,27.325,11.925,0.27,0.8103,0.595,0,11.1854440291091
2007,70,7,76.653,394.933,139.05,195.72,63.615,0.885,0.8147,2.285,0,11.1857692040569
2007,70,8,66.0685,753.043,296.08,402.23,111.375,3.08,0.76185,3.605,0,11.1856900289076
2007,70,9,56.6195,1062.646,415.12,573.815,155.06,5.755,0.6553,3.425,0,11.1856884506427
2007,70,10,49.125,1201.796,465.335,645.71,170.31,7.655,0.54575,4.19,0,11.1856884509651
2007,70,11,44.6625,1349.709,526.115,725.425,187.53,9.255,0.4781,3.32,0,11.1856884197928
2007,70,12,44.1885,1431.198,556.225,768.785,198.27,10.86,0.41675,2.62,0,11.1856884369563
2007,70,13,47.815,1382.093,533.49,737.615,192.69,12.505,0.3437,1.615,0,11.1856884779428
2007,70,14,54.722,1132.957,426.53,595.055,162.07,13.35,0.28325,1.605,0,11.1856886054323
2007,70,15,63.8085,818.777,304.58,422.025,122.415,13.89,0.25975,1.155,0,11.1856890033615
2007,70,16,74.1865,415.679,146.125,208.62,65.97,13.58,0.2722,1.31,0,11.1856884513054
2007,70,17,85.155,79.672,22.94,36.245,11.945,11.965,0.34,2.475,0,11.1856884621133
2007,70,18,96.7845,0.805,0,0,0,10.955,0.33745,1.95,0,11.2117048293165
2007,70,19,108.167,0,0,0,0,10.09,0.3461,3.24,0,11.2263479966917
2007,70,20,119.1295,0.023,0,0,0,8.94,0.37185,2.8,0,11.2267572079564
2007,70,21,129.1355,0,0,0,0,7.385,0.4199,3.595,0,11.2268743993773
2007,70,22,137.307,0,0,0,0,5.735,0.50215,3.955,0,11.227018225329
2007,70,23,142.309,0,0,0,0,5.14,0.54125,3.085,0,11.2271849766885
2007,71,0,142.8105,0.046,0,0,0,4.48,0.5677,3.245,0,11.2273636898538
2007,71,1,138.6495,0.115,0,0,0,4.02,0.5979,3.565,0,11.2275452192256
2007,71,2,131.008,0.138,0,0,0.015,3.33,0.6312,3.445,0,11.2277158639922
2007,71,3,121.2875,0.276,0,0,0,3.155,0.6397,3.03,0,11.2278644031027
2007,71,4,110.458,0.092,0,0,0,3.22,0.6565,3.105,0,11.2279767953351
2007,71,5,99.1125,0.046,0,0,0.01,3.585,0.6386,4.6,0,11.2280418960246
2007,71,6,87.4585,27.945,6.54,11.045,3.385,3.715,0.6517,3.995,0,11.2332957567365
2007,71,7,76.339,178.02,59.365,83.8,22.77,3.985,0.67475,4.225,0,11.2333919545643
2007,71,8,65.7365,389.367,139.915,187.61,50.07,6.54,0.61705,4.96,0,11.2324109662988
2007,71,9,56.26,540.155,197.47,263.3,68.445,9.28,0.53765,5.2,0,11.2323913065472
2007,71,10,48.741,780.16,288.515,389.375,100.595,11.24,0.4975,6.745,0,11.2323910432105
2007,71,11,44.267,1340.417,504.8,685.485,175.78,14.16,0.43975,8.19,0,11.2323911618788
2007,71,12,43.807,1458.223,546.815,747.12,192.4,16.29,0.40515,8.31,0,11.2323916185936
2007,71,13,47.4755,1346.213,499.66,683.27,179.865,17.59,0.39685,7.87,0,11.2323910610069
2007,71,14,54.4315,959.928,347.875,474.215,127.93,18.725,0.3986,6.85,0,11.2323911340841
2007,71,15,63.559,631.741,227.12,305.225,86.025,18.97,0.4214,6.645,0,11.2323913533296
2007,71,16,73.965,437.069,151.67,208.81,68.48,18.975,0.45955,5.92,0,11.2323910721829
2007,71,17,84.9235,99.038,30.2166666666667,42.255,17,17.55,0.55325,4.47,0,11.2323911027708
2007,71,18,96.5825,1.334,0,0,0.17,14.86,0.6669,4.55,0,11.2582351588657
2007,71,19,107.956,0.46,0,0,0.07,12.94,0.7252,4.895,0,11.2776564153304
2007,71,20,118.8985,0.253,0,0,0,11.75,0.7414,5.095,0,11.2781971889589
2007,71,21,128.8675,0.069,0,0,0,11.165,0.7293,4.285,0,11.2783220390151
2007,71,22,136.988,0.322,0,0,0.005,10.535,0.73745,4.72,0,11.2784744488041
2007,71,23,141.938,0.437,0,0,0,9.845,0.7453,4.505,0,11.2786625709055
2007,72,0,142.414,0.46,0,0,0,9.67,0.756,4.46,0,11.2788685639031
2007,72,1,138.2645,0.46,0,0,0,8.86,0.78965,4.915,0,11.2790752459323
2007,72,2,130.651,0.46,0,0,0,8.535,0.8075,4.805,0,11.279266308264
2007,72,3,120.9565,0.46,0,0,0,8.38,0.8262,5.065,0,11.2794293535813
2007,72,4,110.1465,0.46,0,0,0.01,7.715,0.86055,4.67,0,11.2795524707772
2007,72,5,98.807,0.598,0,0,0,7.57,0.8801,5.26,0,11.2796287464713
2007,72,6,87.1335,58.857,17.745,23.385,8.65,7.84,0.88805,4.015,0,11.338240724565
2007,72,7,76.0235,342.332,127.08,166.145,52.305,10.28,0.85015,5.66,0,11.3379573276441
2007,72,8,65.401,722.177,267.755,361.005,105.145,13.85,0.77425,6.625,0,11.3378378508262
2007,72,9,55.9015,1054.918,393.455,532.72,145.275,17.47,0.67795,7.81,0,11.3378355479009
2007,72,10,48.3565,1268.013,474.095,645.545,169.935,20.36,0.59785,8.4,0,11.3378354923282
2007,72,11,43.869,1372.962,511.12,699.705,181.01,22.155,0.5322,9.415,0,11.3378355119731
2007,72,12,43.4225,1457.579,542.355,741.395,192.385,23.37,0.49055,9.925,0,11.3378355587564
2007,72,13,47.1355,1360.588,500.275,682.745,181.42,23.93,0.491,9.985,0,11.3378357128507
2007,72,14,54.141,1024.903,371.645,502.365,139.085,24.245,0.48785,10.75,0,11.3378362428384
2007,72,15,63.3085,699.683,252.09,338.48,98.805,24.135,0.51515,10.765,0,11.33783553468
2007,72,16,73.7455,295.297,104.655,138.835,42.05,22.61,0.6196,9.205,0,11.3378355637235
2007,72,17,84.7305,84.939,27.3157894736842,35.82,12.785,20.43,0.69455,9.37,0,11.337835606736
2007,72,18,96.381,1.219,0,0,0.63,18.14,0.77615,7.37,0,11.3577576293127
2007,72,19,107.746,0.46,0,0,0.155,16.395,0.8558,6.575,0,11.3724202595032
2007,72,20,118.6675,0.46,0,0,0.03,15.995,0.8794,5.97,0,11.3728656005559
2007,72,21,128.5995,0.46,0,0,0,15.315,0.9045,5.325,0,11.3730012451046
2007,72,22,136.667,0.46,0,0,0.015,15.5,0.9028,6.08,0,11.3731691101274
2007,72,23,141.564,0.736,0,0,0.005,14.8,0.9312,5.545,0,11.3733711903647
2007,73,0,142.0165,0.92,0,0,0,14.84,0.94005,6.305,0.179916666666667,11.3736047762125
2007,73,1,137.8785,0.92,0,0,0.005,14.875,0.94945,6.075,0.179916666666667,11.3738448584164
2007,73,2,130.293,0.92,0,0,0,14.8,0.9552,5.705,0.179916666666667,11.3740680095854
2007,73,3,120.626,0.92,0,0,0.07,14.34,0.9626,5.87,0.179916666666667,11.3742580021674
2007,73,4,109.831,0.92,0,0,0.025,13.9,0.9691,5.83,0.179916666666667,11.3744012618476
2007,73,5,98.5,1.104,0,0,0,13.88,0.96855,6.04,0.179916666666667,11.3744901230752
2007,73,6,86.804,38.042,9.645,11.715,3.395,14.205,0.96105,5.62,0.179916666666667,11.3984350467282
2007,73,7,75.7075,347.346,130.615,166.92,48.835,14.965,0.9426,6.09,0.179916666666667,11.3961204509038
2007,73,8,65.0675,753.457,279.85,372.405,104.11,17.04,0.8649,8.14,0.179916666666667,11.3956570543708
2007,73,9,55.5405,887.363,326.285,433.775,115.175,19.145,0.7591,7.945,0.179916666666667,11.3956481480977
2007,73,10,47.9695,839.155,310.075,404.92,102.915,20.505,0.7007,7.4,0.179916666666667,11.3956482237469
2007,73,11,43.469,1006.25,372.44,492.79,125.445,21.385,0.6713,7.9,0.179916666666667,11.3956480246063
2007,73,12,43.043,1158.441,426.65,572.16,145.51,22.765,0.6065,6.825,0.179916666666667,11.3956480488427
2007,73,13,46.7945,997.625,364.925,489.48,126.15,23.73,0.54605,8.325,0.179916666666667,11.3956481105535
2007,73,14,53.851,515.936,183.575,241.775,63.89,23.105,0.54305,9.7,0.179916666666667,11.3956483062122
2007,73,15,63.061,251.206,88.135,111.2,29.025,21.95,0.6026,8.82,0.179916666666667,11.3956481186358
2007,73,16,73.525,167.486,57.205,73.705,19.91,20.805,0.6793,7.835,0.179916666666667,11.3956481415892
2007,73,17,84.536,17.135,0.875,2.51,2.275,19.35,0.7364,6.375,0.179916666666667,11.3717184774376
2007,73,18,96.1405,0.805,0,0,0.845,17.565,0.82655,5.275,0.179916666666667,11.3481073566004
2007,73,19,107.536,0.552,0,0,3.97,9.865,0.91045,12.9,0.179916666666667,11.3486672728307
2007,73,20,118.434,0.437,0,0,1.24,6.22,0.90425,12.255,0.179916666666667,11.3487671158753
2007,73,21,128.331,0.414,0,0,0.54,5.09,0.8513,11.53,0.179916666666667,11.3488978224672
2007,73,22,136.3465,0.46,0,0,0.475,4.095,0.87005,12.46,0.179916666666667,11.3490653911916
2007,73,23,141.1915,0.437,0,0,0.405,3.705,0.901,13.78,0.179916666666667,11.3492606244648
2007,74,0,141.617,0.414,0,0,0.365,3.11,0.912,13.155,0.0105833333333333,11.3494664597886
2007,74,1,137.4905,0.23,0,0,0.235,2.555,0.9213,13.99,0.0105833333333333,11.3496653850377
2007,74,2,129.934,0.414,0,0,0.13,2.25,0.90795,14.16,0.0105833333333333,11.349846472651
2007,74,3,120.291,0.161,0,0,0.125,2.16,0.88555,12.83,0.0105833333333333,11.3500004432276
2007,74,4,109.5155,0.023,0,0,0.075,2.05,0.8798,11.395,0.0105833333333333,11.3501084386962
2007,74,5,98.1935,0.253,0,0,0.105,2.325,0.86335,10.5,0.0105833333333333,11.3501734859363
2007,74,6,86.514,36.731,11.065,13.87,4.01,2.165,0.8777,8.445,0.0105833333333333,11.3682713124913
2007,74,7,75.3925,199.065,75.17,93.315,22.08,2.355,0.87155,8.785,0.0105833333333333,11.3644913508778
2007,74,8,64.7315,497.329,190.29,240.74,58.9,3.16,0.81395,8.56,0.0105833333333333,11.3639504988013
2007,74,9,55.1805,624.013,234.945,302.55,76.76,3.965,0.7522,9.02,0.0105833333333333,11.3639401823017
2007,74,10,47.583,845.043,315.495,414.47,106.35,4.595,0.7188,8.365,0.0105833333333333,11.3639401405423
2007,74,11,43.0705,1130.473,425.76,570.795,146.41,5.4,0.64065,8.69,0.0105833333333333,11.3639400578224
2007,74,12,42.66,1215.757,459.035,619.035,158.055,6.375,0.5749,7.83,0.0105833333333333,11.3639401393806
2007,74,13,46.4575,1268.841,478.185,643.8,166.015,7.03,0.5518,7.885,0.0105833333333333,11.3639404216986
2007,74,14,53.563,729.307,276.34,359.315,93.02,7.35,0.52195,7.945,0.0105833333333333,11.363940106554
2007,74,15,62.813,463.795,174.05,224.39,59.05,7.58,0.513,8.385,0.0105833333333333,11.3639402272163
2007,74,16,73.306,315.928,113.63,148.025,43.01,7.365,0.5382,8.71,0.0105833333333333,11.3639401561169
2007,74,17,84.3415,92.184,31.025,40.39,13.08,6.68,0.56015,8.205,0.0105833333333333,11.3639400672555
2007,74,18,95.943,1.219,0,0,1.28,3.92,0.7864,8.795,0.0105833333333333,11.3865708637892
2007,74,19,107.3265,0.046,0,0,0.55,1.94,0.81505,8.605,0.0105833333333333,11.4034003416809
2007,74,20,118.2025,0,0,0,0.495,0.51,0.8293,8.52,0.0105833333333333,11.4038841045705
2007,74,21,128.0605,0,0,0,0.075,-0.075,0.8325,7.665,0.0105833333333333,11.4040029543015
2007,74,22,136.026,0,0,0,0.08,-0.22,0.84345,6.46,0.0105833333333333,11.4041476979414
2007,74,23,140.819,0,0,0,0.13,-0.535,0.87685,5.5,0.0105833333333333,11.4043147432055
2007,75,0,141.2185,0.092,0,0,0.12,-1.025,0.9086,5.12,0,11.4044951616594
2007,75,1,137.1015,0.368,0,0,0.1,-1.225,0.9246,4.555,0,11.4046849967034
2007,75,2,129.572,0.46,0,0,0.085,-1.615,0.94105,4.615,0,11.4048721441248
2007,75,3,119.957,0.46,0,0,0.08,-1.775,0.9327,6.435,0,11.4050340088738
2007,75,4,109.1975,0.391,0,0,0.2,-2.07,0.9346,5.95,0,11.4051547938064
2007,75,5,97.884,0.667,0,0,0.2,-2.41,0.9425,5.115,0,11.4052288996717
2007,75,6,86.1825,86.871,26.775,36.315,15.455,-2.49,0.95155,4.655,0,11.4697919105974
2007,75,7,75.0735,416.576,159.055,213.155,69.92,-1.67,0.92915,6.175,0,11.4691316410305
2007,75,8,64.3945,781.862,309.265,410.85,115.06,-0.73,0.90745,6.235,0,11.4690728936175
2007,75,9,54.8195,1011.057,396.985,533.255,145.04,0.125,0.8708,7.025,0,11.4690718187429
2007,75,10,47.1955,1282.848,505.465,678.295,176.78,1.84,0.7153,9.68,0,11.4690718575661
2007,75,11,42.671,1344.994,528.115,708.305,181.985,2.71,0.66595,9.7,0,11.4690717933247
2007,75,12,42.2775,696.578,264.48,348.73,90.235,2.645,0.69165,8.97,0,11.4690718098343
2007,75,13,46.1205,347.346,124.095,161.11,41.205,2.175,0.71445,9.75,0,11.4690718490038
2007,75,14,53.2765,236.026,82.895,106.36,27.275,1.81,0.71395,9.29,0,11.4690719691042
2007,75,15,62.57,187.634,66.08,84.995,22.355,1.725,0.7394,9.235,0,11.4690723356816
2007,75,16,73.09,198.421,73.32,96.685,26.77,1.765,0.70295,9.59,0,11.4690718230667
2007,75,17,84.148,94.208,31.955,44.645,15.78,1.3,0.7304,9.405,0,11.4690718352455
2007,75,18,95.745,1.863,0,0.035,0.635,0.225,0.7908,7.615,0,11.4887337163992
2007,75,19,107.116,0,0,0,0.2,-0.425,0.7865,7.195,0,11.5054163459197
2007,75,20,117.969,0.023,0,0,0.125,-0.97,0.84455,6.285,0,11.5059125909771
2007,75,21,127.7905,0.161,0,0,0.105,-1.3,0.86125,5.84,0,11.5060354294195
2007,75,22,135.7025,0.276,0,0,0.13,-1.7,0.8534,4.965,0,11.5061910919397
2007,75,23,140.4435,0.115,0,0,0.085,-1.955,0.82585,5.935,0,11.5063705497417
2007,76,0,140.819,0,0,0,0.185,-2.4,0.8326,4.68,0,11.5065531540314
2007,76,1,136.713,0.092,0,0,0.13,-3.015,0.8638,4.415,0,11.5067328111861
2007,76,2,129.2115,0.115,0,0,0.145,-3.38,0.87305,4.315,0,11.506902152126
2007,76,3,119.6205,0,0,0,0.065,-3.855,0.89025,3,0,11.5070440100923
2007,76,4,108.879,0.069,0,0,0.025,-4.23,0.90595,3.025,0,11.5071489474392
2007,76,5,97.573,0.552,0,0.08,0.165,-4.29,0.8976,3.245,0,11.507217056905
2007,76,6,85.8925,64.975,22.39,31.335,11.655,-3.725,0.8672,3.995,0,11.5549851615156
2007,76,7,74.7565,225.101,80.945,111.555,33.255,-2.785,0.80735,4.62,0,11.5534014900604
2007,76,8,64.06,495.719,191.09,248.89,66.535,-1.785,0.76275,4.705,0,11.5532937938938
2007,76,9,54.458,1081.253,423.315,565.265,151.51,-0.485,0.67785,5.19,0,11.5532918540183
2007,76,10,46.8085,1179.44,455.25,614.79,160.62,0.275,0.59765,5.88,0,11.5532918402323
2007,76,11,42.2715,1137.971,435.495,583.305,150.425,0.89,0.53935,5.76,0,11.5532918244041
2007,76,12,41.8965,1268.243,489.825,659.63,168.53,1.55,0.52465,5.56,0,11.55329184772
2007,76,13,45.784,1213.825,463.395,630.865,162.905,1.985,0.52045,5.465,0,11.5532918352194
2007,76,14,52.991,1217.344,467.39,634.77,171.17,2.515,0.50835,5.355,0,11.5532918692272
2007,76,15,62.324,799.848,298.84,409.275,117.92,2.815,0.49775,4.995,0,11.5532919617793
2007,76,16,72.8725,433.021,153.255,213.685,67,2.715,0.50735,5.075,0,11.5532921903932
2007,76,17,83.9535,136.919,47.9666666666667,64,25.62,2.365,0.52495,4.51,0,11.5532918415136
2007,76,18,95.5105,2.231,0,0.075,0.355,1.015,0.6196,3.43,0,11.5720558885724
2007,76,19,106.9065,0.023,0,0,0.005,0.18,0.65335,2.39,0,11.5962854310233
2007,76,20,117.7365,0,0,0,0,0.21,0.6376,2.375,0,11.5969937899716
2007,76,21,127.518,0,0,0,0,-0.385,0.65885,2.135,0,11.5971169961263
2007,76,22,135.38,0.023,0,0,0,-0.355,0.6401,1.68,0,11.5972627171365
2007,76,23,140.0705,0.046,0,0,0,-1.17,0.6923,0.97,0,11.5974322028469
2007,77,0,140.4195,0.046,0,0,0,-1.48,0.71315,1.285,0,11.5976135300676
2007,77,1,136.322,0.046,0,0,0,-2.5,0.786,0.69,0,11.5977936630567
2007,77,2,128.846,0.069,0,0,0,-2.79,0.8145,0.28,0,11.5979603500474
2007,77,3,119.284,0.092,0,0,0,-3.02,0.8291,0.35,0,11.5981026220001
2007,77,4,108.5595,0.046,0,0,0,-3.14,0.83155,0.9,0,11.5982095819366
2007,77,5,97.263,0.828,0,0,0.02,-3.915,0.90945,1.795,0,11.5982794316194
2007,77,6,85.56,88.619,30.82,45.125,18.82,-2.935,0.85535,0.65,0,11.6529349156373
2007,77,7,74.4385,411.493,156.095,211.345,67.625,-0.51,0.7871,0.57,0,11.6518106065594
2007,77,8,63.722,833.198,317.45,431.295,121.495,1.4,0.65445,1.95,0,11.651749331413
2007,77,9,54.0965,1163.432,447.7,615.69,165.86,3.035,0.52755,2.595,0,11.6517482424216
2007,77,10,46.42,1401.482,542.625,746.105,192.22,4.075,0.4414,3.285,0,11.6517482843853
2007,77,11,41.8705,1502.797,582.98,798.44,201.95,4.76,0.4172,4.11,0,11.6517482319619
2007,77,12,41.514,1545.945,603.51,819.155,206.8,5.39,0.36985,4.77,0,11.6517482593696
2007,77,13,45.4495,1435.016,554.24,752.825,194.335,6.24,0.36315,5.245,0,11.6517483399873
2007,77,14,52.7065,1174.15,443.545,604.845,162.73,6.675,0.3332,5.525,0,11.6517486045508
2007,77,15,62.081,829.587,302.97,415.445,118.895,7.1,0.35,5.84,0,11.6517482763321
2007,77,16,72.6575,471.891,166.11,227.875,73.05,7.08,0.37525,6.245,0,11.6517483332881
2007,77,17,83.759,142.163,44.5894736842105,62.755,24.175,6.465,0.4204,6.345,0,11.6517484034971
2007,77,18,95.316,2.668,0,0.015,0.645,4.295,0.5244,5.02,0,11.6675414916979
2007,77,19,106.696,0.299,0,0,0.045,3.03,0.598,4.66,0,11.6911116031103
2007,77,20,117.5015,0.046,0,0,0.005,2.95,0.6291,4.435,0,11.6918376508456
2007,77,21,127.245,0.023,0,0,0,3.545,0.589,5.78,0,11.6919630556268
2007,77,22,135.0555,0.138,0,0,0.095,3.65,0.5914,6,0,11.6921118622
2007,77,23,139.695,0.161,0,0,0,3.855,0.55865,7.135,0,11.6922883651676
2007,78,0,140.02,0.115,0,0,0.13,3.645,0.5627,6.89,0.433916666666667,11.6924760243339
2007,78,1,135.9315,0.115,0,0,0.08,3.065,0.58445,7.635,0.433916666666667,11.6926599882079
2007,78,2,128.483,0.092,0,0,0.005,3.33,0.5543,7.535,0.433916666666667,11.6928298113047
2007,78,3,118.9455,0,0,0,0.035,4.24,0.52965,9.76,0.433916666666667,11.6929707484484
2007,78,4,108.2375,0,0,0,0.315,3.85,0.67695,7.325,0.433916666666667,11.6930747103704
2007,78,5,96.9515,0.345,0,0,0.015,4.07,0.7562,6.945,0.433916666666667,11.6931397289752
2007,78,6,85.267,5.842,0.26,0.145,0.425,4.18,0.80725,4.71,0.433916666666667,11.6931682729514
2007,78,7,74.1195,25.3,4.69,5.215,1.54,4.295,0.9089,5.53,0.433916666666667,11.6738451452208
2007,78,8,63.385,175.513,66.82,79.79,16.07,5.28,0.91595,6.905,0.433916666666667,11.5527878060643
2007,78,9,53.7335,195.638,71.63,84.54,17.07,6.35,0.9183,5.675,0.433916666666667,11.5504774317702
2007,78,10,46.0315,423.522,162.09,198.01,41.42,7.74,0.898,5.46,0.433916666666667,11.5504447221816
2007,78,11,41.4715,1215.849,468.08,612.64,146.25,10.185,0.8675,6.17,0.433916666666667,11.5504443377863
2007,78,12,41.134,1023.73,377.94,513.23,134.66,12.94,0.78875,5.71,0.433916666666667,11.5504444514695
2007,78,13,45.114,838.948,304.565,414.355,111.21,13.905,0.7499,5.5,0.433916666666667,11.5504448561127
2007,78,14,52.424,980.651,360.46,494.745,138.75,14.95,0.7181,6.215,0.433916666666667,11.5504443508933
2007,78,15,61.841,804.471,291.58,403.58,120.235,15.64,0.69065,7.02,0.433916666666667,11.5504444121733
2007,78,16,72.444,429.663,152.24,213.125,69.935,16.11,0.6605,6.07,0.433916666666667,11.5504445609894
2007,78,17,83.5645,121.923,36.0105263157895,55.525,21.73,15.22,0.70485,4.68,0.433916666666667,11.550444347557
2007,78,18,95.119,3.151,0,0.23,0.47,13.29,0.69225,4.335,0.433916666666667,11.5635301375337
2007,78,19,106.4855,0,0,0,0,11.49,0.65245,3.985,0.433916666666667,11.5831287390187
2007,78,20,117.2685,0,0,0,0.015,9.895,0.69325,4.595,0.433916666666667,11.5837584927906
2007,78,21,126.973,0,0,0,0.03,8.135,0.7146,4.545,0.433916666666667,11.5838778903936
2007,78,22,134.73,0,0,0,0.21,6.96,0.6537,5.64,0.433916666666667,11.5840210732157
2007,78,23,139.3205,0,0,0,0.27,5.28,0.70855,4.985,0.433916666666667,11.5841871904096
2007,79,0,139.6195,0,0,0,0.15,4.015,0.7686,5.13,0,11.5843649089922
2007,79,1,135.541,0,0,0,0.235,3.085,0.8058,4.935,0,11.5845429407741
2007,79,2,128.1195,0.184,0,0,0.115,2.08,0.832,4.15,0,11.5847121487451
2007,79,3,118.606,0.414,0,0,0.025,1.265,0.85765,3.26,0,11.5848663641274
2007,79,4,107.916,0.276,0,0,0,2.35,0.7431,4.86,0,11.5849870334357
2007,79,5,96.6395,1.38,0,0,0.155,1.93,0.7397,5.745,0,11.5850701487427
2007,79,6,84.936,115.023,38.51,49.77,20.115,1.795,0.76685,5.82,0,11.6550395574342
2007,79,7,73.8005,466.486,174.085,234.44,74.145,2.42,0.76025,6.815,0,11.6544933166667
2007,79,8,63.049,858.912,323.48,444.147368421053,128.7,3.81,0.7026,6.945,0,11.6544537283327
2007,79,9,53.373,1192.918,452.875,624.5,171.24,5.73,0.64135,5.985,0,11.6544531237929
2007,79,10,45.643,1397.089,533.795,737.15,195.405,7.345,0.61365,6.69,0,11.6544529849362
2007,79,11,41.0705,1478.923,566.015,777.005,202.725,8.95,0.57185,6.575,0,11.6544530016913
2007,79,12,40.7525,1510.502,576.855,787.62,205.285,10.415,0.50695,6.31,0,11.6544530408881
2007,79,13,44.7805,1328.066,504.39,684.72,181.355,11.585,0.4659,5.91,0,11.6544531680136
2007,79,14,52.1415,995.141,373.455,501.42,136.32,12.05,0.4738,6.01,0,11.6544535989772
2007,79,15,61.5995,486.013,179.725,234.78,63.76,11.935,0.51545,6.8,0,11.6544530244517
2007,79,16,72.23,301.599,111.41,143.315,39.77,11.915,0.52945,6.96,0,11.654453053868
2007,79,17,83.3695,35.857,9.26,11.94,4.39,11.28,0.5991,5.695,0,11.6538508504905
2007,79,18,94.8875,0.92,0,0,0.215,10.58,0.6467,5.175,0,11.6034262888121
2007,79,19,106.2735,0,0,0,0.22,9.82,0.67875,6.27,0,11.6050603901078
2007,79,20,117.0325,0,0,0,0.19,8.875,0.76595,5.555,0,11.6051789334013
2007,79,21,126.698,0.138,0,0,0.08,8.455,0.8068,6.29,0,11.6052945822471
2007,79,22,134.4055,0.069,0,0,0.01,8.315,0.82695,7.105,0,11.605444923529
2007,79,23,138.9435,0,0,0,0,8.425,0.82025,7.52,0,11.6056147650678
2007,80,0,139.218,0.023,0,0,0.025,8.32,0.82195,7.16,0,11.6057938492041
2007,80,1,135.15,0,0,0,0.02,8.125,0.82915,6.79,0,11.6059728574615
2007,80,2,127.753,0.046,0,0,0,8.34,0.8317,6.315,0,11.6061380321762
2007,80,3,118.2655,0,0,0,0,8.68,0.8549,5.345,0,11.6062796079008
2007,80,4,107.596,0.023,0,0,0,9.505,0.9048,4.86,0,11.6063852271069
2007,80,5,96.3255,0.644,0,0,0.005,10.575,0.96275,7.205,0,11.6064548358976
2007,80,6,84.6425,16.744,2.49,3.3,1.425,10.905,0.9887,7.95,0,11.606658995437
2007,80,7,73.4795,143.566,52.445,64.66,14.225,11.675,0.9882,7.97,0,11.5803025103314
2007,80,8,62.7115,498.778,190.67,241.83,56.255,13.805,0.93505,8.575,0,11.5783984553086
2007,80,9,53.012,1145.607,427.415,574.04,151.16,17.215,0.7966,10.52,0,11.5783631674745
2007,80,10,45.2555,1360.197,503.525,681.89,178.245,19.2,0.7146,11.405,0,11.5783626618684
2007,80,11,40.67,1471.563,544.63,737.87,188.78,21.245,0.63035,12.245,0,11.5783627208293
2007,80,12,40.3725,1436.028,533.915,719.79,185.505,22.31,0.57525,13.195,0,11.5783629296854
2007,80,13,44.449,1091.948,405.11,538.985,141.21,22.68,0.55065,13.155,0,11.5783628028118
2007,80,14,51.863,831.864,304.175,400.755,106.825,23.07,0.5391,12.73,0,11.5783627016624
2007,80,15,61.36,604.21,220.735,289.21,82.385,22.875,0.54775,11.725,0,11.5783627733541
2007,80,16,72.0185,464.784,163.185,220.4,71.74,22.585,0.54475,12.695,0,11.5783629505389
2007,80,17,83.177,134.734,41.855,58.25,22.665,21.08,0.5898,10.295,0,11.5783626867311
2007,80,18,94.695,3.657,0,0.175,0.875,18.895,0.66845,7.62,0,11.5920222098019
2007,80,19,106.064,0.23,0,0,0.04,17.755,0.7096,7.68,0,11.6139829375309
2007,80,20,116.7975,0.368,0,0,0.015,17.535,0.68775,9.515,0,11.6146859564867
2007,80,21,126.4235,0.23,0,0,0.15,16.79,0.69375,9.07,0,11.614818914712
2007,80,22,134.08,0.23,0,0,0.005,16.845,0.704,9.25,0,11.6149739970213
