"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2013,1,0,161.330333333333,0.444666666666667,0,0,0.18,-5.87333333333333,0.906683333333333,5.98666666666667,0,8
2013,1,1,154.046166666667,0.46,0,0,0.085,-6.02333333333333,0.9068,5.46166666666667,0,8.00013368341734
2013,1,2,143.737333333333,0.421666666666667,0,0,0.025,-5.96166666666667,0.909266666666667,5.10833333333333,0,8.00031009534952
2013,1,3,132.486166666667,0.452333333333333,0,0,0.02,-5.845,0.90995,5.46833333333333,0,8.00049430921657
2013,1,4,121.033833333333,0.421666666666667,0,0,0.0383333333333333,-5.78166666666667,0.897916666666667,6.36,0,8.00067491118294
2013,1,5,109.7335,0.368,0,0,0.305,-6.26833333333333,0.835616666666667,6.76666666666667,0,8.00083691679109
2013,1,6,98.8525,0.437,0,0,0.206666666666667,-6.75833333333333,0.8352,4.785,0,8.00097136095403
2013,1,7,88.4518333333333,24.219,4.78166666666667,7.47333333333333,6.4,-7.61666666666667,0.854666666666667,5.24333333333333,0,8.0287225166914
2013,1,8,79.4568333333333,173.688333333333,42.12,81.375,48.8783333333333,-8.285,0.841316666666667,3.25666666666667,0,8.33311571511861
2013,1,9,71.878,464.439,113.296666666667,229.726666666667,135.745,-7.83166666666667,0.81785,4.64333333333333,0,8.33567017573587
2013,1,10,66.3421666666667,489.961333333333,115.221666666667,244.171666666667,143.535,-7.65333333333333,0.786483333333333,6.245,0,8.33568439661868
2013,1,11,63.431,819.413333333333,186.39,415.541666666667,248.7,-7.26666666666667,0.757416666666667,5.37666666666667,0,8.33568441963616
2013,1,12,63.5155,945.606666666667,207.576666666667,482.603333333333,293.223333333333,-6.60333333333333,0.717816666666667,6.36833333333333,0,8.3356844737944
2013,1,13,66.586,826.298,179.245,419.425,261.038333333333,-6.54833333333333,0.714183333333333,5.02,0,8.33568473579872
2013,1,14,72.2501666666667,597.593666666667,127.54,299.378333333333,194.791666666667,-6.74,0.72465,5.85833333333333,0,8.33568446938481
2013,1,15,79.9238333333333,301.744666666667,63.9016666666667,143.453333333333,100.951666666667,-6.86166666666667,0.7119,5.13166666666667,0,8.33568460695726
2013,1,16,88.9963333333333,44.1446666666667,8.78833333333333,15.265,15.5033333333333,-7.41666666666667,0.725783333333333,3.37166666666667,0,8.33553732022705
2013,1,17,99.4393333333333,0.337333333333333,0,0,0,-8.45,0.732816666666667,3.605,0,8.05953655735794
2013,1,18,110.350666666667,0.322,0,0,0.00333333333333333,-9.19,0.749766666666667,3.59833333333333,0,8.05279719650846
2013,1,19,121.663833333333,0.360333333333333,0,0,0,-9.25166666666667,0.744466666666667,3.145,0,8.05270000609001
2013,1,20,133.112833333333,0.199333333333333,0,0,0.0316666666666667,-10.485,0.79805,3.15,0,8.05265827070408
2013,1,21,144.328,0.283666666666667,0,0,0.00166666666666667,-11.47,0.806616666666667,2.94333333333333,0,8.05266024424424
2013,1,22,154.524,0.337333333333333,0,0,0.01,-12.4616666666667,0.828116666666667,2.23166666666667,0,8.05270699236986
2013,1,23,161.4945,0.352666666666667,0,0,0,-12.3433333333333,0.828583333333333,2.91,0,8.05279670451297
2013,2,0,161.2825,0.222333333333333,0,0,0,-12.1533333333333,0.835133333333333,3.27833333333333,0,8.05292181765529
2013,2,1,154.053166666667,0.253,0,0,0,-12.9833333333333,0.84175,2.21833333333333,0,8.05307119423109
2013,2,2,143.768833333333,0.23,0,0,0,-14.1483333333333,0.875233333333333,1.665,0,8.05323763328021
2013,2,3,132.5255,0.207,0,0,0,-13.68,0.87485,2.15,0,8.05340784996099
2013,2,4,121.073166666667,0.253,0,0,0,-13.7816666666667,0.867783333333333,0.898333333333333,0,8.05357197096406
2013,2,5,109.7675,0.260666666666667,0,0,0.00333333333333333,-14.8516666666667,0.8932,1.58,0,8.05371993319785
2013,2,6,98.8768333333333,0.421666666666667,0.01,0,0,-14.8533333333333,0.891816666666667,1.98166666666667,0,8.05384272169516
2013,2,7,88.4628333333333,47.4330769230769,14.895,19.9583333333333,15.315,-15.2616666666667,0.88335,1.23166666666667,0,8.35267749048394
2013,2,8,79.4508333333333,335.087,89.0466666666667,148.41,93.2783333333333,-13.6016666666667,0.864783333333333,2.10333333333333,0,8.41060573215833
2013,2,9,71.8511666666667,619.911333333333,162.926666666667,301.013333333333,180.67,-10.3616666666667,0.79975,1.69833333333333,0,8.41099938086157
2013,2,10,66.2896666666667,825.217,208.216666666667,418.205,248.031666666667,-8.87,0.745133333333333,3.22,0,8.41100122838792
2013,2,11,63.352,953.043333333333,224.245,485.685,288.766666666667,-7.65833333333333,0.670933333333333,4.51666666666667,0,8.41100122882812
2013,2,12,63.4125,948.512333333333,209.925,482.125,290.055,-6.855,0.659266666666667,4.86166666666667,0,8.41100126267584
2013,2,13,66.4643333333333,833.727,180.06,419.406666666667,259.316666666667,-6.23,0.66415,5.27333333333333,0,8.41100140793154
2013,2,14,72.1173333333333,555.864,118.696666666667,273.841666666667,176.181666666667,-5.795,0.68725,5.22166666666667,0,8.41100143290074
2013,2,15,79.7858333333333,242.926,52.0016666666667,113.238333333333,76.9866666666667,-6.06166666666667,0.7475,4.30333333333333,0,8.41100124903928
2013,2,16,88.8511666666667,44.4973333333333,8.91833333333333,15.9216666666667,16.1633333333333,-7.17833333333333,0.768016666666667,4.62166666666667,0,8.41083986590383
2013,2,17,99.2983333333333,0.168666666666667,0,0,0.0383333333333333,-7.94666666666667,0.756416666666667,4.355,0,8.16018814972164
2013,2,18,110.208833333333,0.00766666666666667,0,0,0.00333333333333333,-8.53833333333333,0.781633333333333,4.70833333333333,0,8.1545205309377
2013,2,19,121.523,0,0,0,0,-9.14333333333333,0.77795,4.58333333333333,0,8.15445298694318
2013,2,20,132.971333333333,0.0536666666666667,0,0,0,-9.42333333333333,0.790416666666667,5.05333333333333,0,8.15442490001369
2013,2,21,144.185166666667,0.046,0,0,0.0316666666666667,-9.33833333333333,0.800916666666667,5.195,0,8.15443769740497
2013,2,22,154.382333333333,0.0153333333333333,0,0,0.00666666666666667,-9.81,0.823583333333333,4.2,0,8.15449127345192
2013,2,23,161.375,0.0383333333333333,0,0,0,-9.48666666666667,0.82875,4.29833333333333,0,8.154581709351
2013,3,0,161.227,0.046,0,0,0.00333333333333333,-10.0266666666667,0.843283333333333,3.925,0,8.15470449279521
2013,3,1,154.054833333333,0.0766666666666667,0,0,0,-10.2816666666667,0.839566666666667,3.77333333333333,0,8.15485103992197
2013,3,2,143.795166666667,0.0536666666666667,0,0,0,-9.43,0.814966666666667,4.06166666666667,0,8.15501127667455
2013,3,3,132.559833333333,0.023,0,0,0.0533333333333333,-8.57333333333333,0.814983333333333,4.88333333333333,0,8.15517227144785
2013,3,4,121.106,0.023,0,0,0.0166666666666667,-8.5,0.837416666666667,3.58333333333333,0,8.15532336847131
2013,3,5,109.795666666667,0,0,0,0.0366666666666667,-8.86,0.853,3.30166666666667,0,8.15545473789065
2013,3,6,98.896,0.130333333333333,0.065,0,0.00166666666666667,-9.42,0.87315,2.98666666666667,0,8.15555933055844
2013,3,7,88.4681666666667,36.0890909090909,11.5216666666667,18.9116666666667,12.4516666666667,-8.65,0.888566666666667,3.11333333333333,0,8.33914326408628
2013,3,8,79.4386666666667,214.112962962963,52.295,102.876666666667,60.17,-6.90166666666667,0.887816666666667,4.63,0,8.47217698986733
2013,3,9,71.8161666666667,315.521666666667,72.0516666666667,146.626666666667,84.0716666666667,-4.89333333333333,0.886583333333333,4.68833333333333,0,8.47301051423337
2013,3,10,66.2305,387.166666666667,84.7366666666667,175.273333333333,101.12,-3.10333333333333,0.87055,5.67333333333333,0,8.47301351924364
2013,3,11,63.2648333333333,443.616333333333,97.48,200.598333333333,114.741666666667,-2.29666666666667,0.8494,6.075,0,8.4730135396199
2013,3,12,63.3023333333333,495.979666666667,113.183333333333,229.298333333333,128.343333333333,-1.62833333333333,0.834166666666667,6.2,0,8.47301352315
2013,3,13,66.3363333333333,507.364666666667,124.393333333333,243.445,131.478333333333,-0.801666666666667,0.805566666666667,6.55833333333333,0,8.47301356181162
2013,3,14,71.9795,252.532333333333,60.655,114.708333333333,62.6566666666667,-0.431666666666667,0.801383333333333,6.055,0,8.47301351257163
2013,3,15,79.6433333333333,56.2196666666667,12.41,19.9416666666667,13.01,-0.468333333333333,0.826833333333333,5.27166666666667,0,8.47300948388364
2013,3,16,88.7145,6.90766666666667,1.29166666666667,0.33,1.565,-0.501666666666667,0.8568,4.90333333333333,0,8.19298030789672
2013,3,17,99.1525,0.191666666666667,0,0,0.0983333333333333,-0.848333333333333,0.842783333333333,5.90666666666667,0,8.16900518560042
2013,3,18,110.063666666667,0.191666666666667,0,0,0.333333333333333,-1.72166666666667,0.823883333333333,6.45,0,8.16880162410659
2013,3,19,121.378,0.130333333333333,0,0,0.155,-2.84333333333333,0.792866666666667,6.30833333333333,0,8.16874281093732
2013,3,20,132.826666666667,0.176333333333333,0,0,0.165,-3.77333333333333,0.80375,4.97666666666667,0,8.16872550051723
2013,3,21,144.04,0.0843333333333333,0,0,0.0733333333333333,-5.225,0.8294,3.89333333333333,0,8.16875205531074
2013,3,22,154.2365,0.0383333333333333,0,0,0.00666666666666667,-5.76166666666667,0.841766666666667,3.52166666666667,0,8.16881747654032
2013,3,23,161.246833333333,0.0383333333333333,0,0,0,-6.37833333333333,0.8245,3.885,0,8.16891860585618
2013,4,0,161.163,0.0306666666666667,0,0,0.00833333333333333,-7.39333333333333,0.81795,4.13,0,8.16904839737625
2013,4,1,154.048,0.0306666666666667,0,0,0.01,-8.21166666666667,0.8346,3.895,0,8.16919952834338
2013,4,2,143.814,0.0153333333333333,0,0,0.00833333333333333,-9.16333333333333,0.8332,3.99,0,8.16935958449696
2013,4,3,132.586833333333,0.023,0,0,0.005,-9.77833333333333,0.816083333333333,4.41166666666667,0,8.1695182073134
2013,4,4,121.134333333333,0.046,0,0,0.05,-10.8366666666667,0.839833333333333,3.75166666666667,0,8.16966545402603
2013,4,5,109.818333333333,0.023,0,0,0.0266666666666667,-11.555,0.850216666666667,3.53666666666667,0,8.16979099221621
2013,4,6,98.9091666666667,0.253,0.0283333333333333,0,0.025,-11.8233333333333,0.852066666666667,3.63,0,8.16988842001827
2013,4,7,88.4668333333333,13.7693333333333,15.8666666666667,19.4233333333333,14.6116666666667,-12.0266666666667,0.854416666666667,3.84833333333333,0,8.17106787578816
2013,4,8,79.4201666666667,371.301176470588,94.12,147.728333333333,86.6516666666667,-10.7883333333333,0.855566666666667,4.14666666666667,0,8.41608151609137
2013,4,9,71.7746666666667,596.643,172.641666666667,300.678333333333,168.173333333333,-8.12833333333333,0.832566666666667,5.59333333333333,0,8.41778100421006
2013,4,10,66.1621666666667,817.512,223.491666666667,419.098333333333,229.015,-5.51,0.78715,6.95333333333333,0,8.41778527241922
2013,4,11,63.1711666666667,938.599333333333,243.708333333333,480.905,260.361666666667,-3.29166666666667,0.790033333333333,7.00833333333333,0,8.4177851906935
2013,4,12,63.1843333333333,940.132666666667,238.456666666667,479.111666666667,258.111666666667,-1.61333333333333,0.770316666666667,7.41833333333333,0,8.41778526436012
2013,4,13,66.2025,819.95,210.276666666667,415.508333333333,226.295,-0.903333333333333,0.76425,7.925,0,8.41778559737788
2013,4,14,71.8361666666667,597.908,153.178333333333,296.798333333333,168.248333333333,-0.22,0.752833333333333,7.75666666666667,0,8.41778523089286
2013,4,15,79.4955,305.371,77.3866666666667,144.466666666667,88.325,-0.0866666666666667,0.756416666666667,6.56,0,8.41778534708665
2013,4,16,88.5611666666667,49.1663333333333,11.6766666666667,17.3433333333333,15.6166666666667,-0.721666666666667,0.762816666666667,6.08666666666667,0,8.41776364342378
2013,4,17,99.0033333333333,0.414,0,0,0.275,-2.37666666666667,0.847933333333333,5.41166666666667,0,8.23387107068573
2013,4,18,109.916166666667,0.184,0,0,0.0666666666666667,-2.93166666666667,0.8471,5.14833333333333,0,8.22950138830547
